title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Hospital Licensed Prac Nurse,003620,154113,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50773.22,50773.22,20950.0
Hospital Licensed Prac Nurse,003620,156062,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50773.22,50773.22,20950.0
Hospital Licensed Prac Nurse,003620,156220,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,156473,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40133.34,40133.34,18689.0
Hospital Licensed Prac Nurse,003620,156733,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157102,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157132,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157163,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157194,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157211,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,157243,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,157267,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40511.84,40511.84,18770.0
Hospital Licensed Prac Nurse,003620,157284,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40133.34,40133.34,18689.0
Hospital Licensed Prac Nurse,003620,157704,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,52296.41,52296.41,21273.0
Hospital Licensed Prac Nurse,003620,157888,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40133.34,40133.34,18689.0
Hospital Licensed Prac Nurse,003620,158151,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,158638,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50773.22,50773.22,20950.0
Hospital Licensed Prac Nurse,003620,160279,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,44690.24,44690.24,19657.0
Hospital Licensed Prac Nurse,003620,160356,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,160547,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,160998,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,46890.06,46890.06,20125.0
Hospital Licensed Prac Nurse,003620,162403,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,163801,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,164779,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,166292,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,166322,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,167248,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,167930,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,168674,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,212022,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,287011,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,287012,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,46890.06,46890.06,20125.0
Hospital Licensed Prac Nurse,003620,298519,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,307935,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,307936,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,307937,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40511.84,40511.84,18770.0
Hospital Licensed Prac Nurse,003620,321285,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,321286,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,328689,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,328691,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,328694,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40133.34,40133.34,18689.0
Hospital Licensed Prac Nurse,003620,328695,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,328696,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,328697,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,475330,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,40133.34,40133.34,18689.0
Hospital Licensed Prac Nurse,003620,481300,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,42601.42,42601.42,19214.0
Hospital Licensed Prac Nurse,003620,483089,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,500734,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,38246.75,38246.75,18289.0
Hospital Licensed Prac Nurse,003620,516409,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,516410,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,516411,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,516412,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,516413,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,36473.22,36473.22,17912.0
Hospital Licensed Prac Nurse,003620,474941,46341,Gurdon S Hubbard High School,1.0,40133.34,40133.34,18689.0
